,location,coordinates,latitude,longitude
0,UP Alumni Engineers Centennial Hall,"14.648749799013904, 121.0687243875866",14.648749799013904,121.0687243875866
1,UP SOLAIR,"14.657119684512896, 121.06197613909846",14.657119684512896,121.06197613909846
2,College of Arts and Letters,"14.652729811934092, 121.06743065731372",14.652729811934092,121.06743065731372
3,College of Business Administration,"14.65525998107476, 121.07331900391246",14.65525998107476,121.07331900391246
4,National Institute of Physics,"14.649369579812653, 121.07296046303372",14.649369579812653,121.07296046303372
5,University of the Philippines College of Architecture,"14.65161243801994, 121.0650135086523",14.65161243801994,121.0650135086523
6,UP School of Archaeology,"14.652979082693507, 121.06375184159675",14.652979082693507,121.06375184159675
7,"University of the Philippines, College of Social Sciences and Philosophy","14.653739201753302, 121.06986833107119",14.653739201753302,121.06986833107119
8,UP Institute of Biology,"14.650987019264086, 121.07111442722197",14.650987019264086,121.07111442722197
9,University of the Philippines College of Mass Communication,"14.656672337382135, 121.06446151830401",14.656672337382135,121.06446151830401
10,UP Diliman Institute of Civil Engineering (UP-ICE),"14.648637029630223, 121.06600799375757",14.648637029630223,121.06600799375757
11,Pavilion 1 - Palma Hall,"14.652713464771562, 121.06914075564355",14.652713464771562,121.06914075564355
12,Crafts and Interior Design Laboratory,"14.652309268602004, 121.07187871760378",14.652309268602004,121.07187871760378
13,UP College of Home Economics Annex Building,"14.651889135261797, 121.07222581620618",14.651889135261797,121.07222581620618
14,UP Diliman Electrical and Electronics Engineering Institute,"14.649925433601496, 121.06850548878212",14.649925433601496,121.06850548878212
15,University of the Philippines Diliman Institute of Chemistry - Teaching Building,"14.650122796369141, 121.07302664589051",14.650122796369141,121.07302664589051
16,University of the Philippines College of Engineering,"14.656418307328602, 121.06965381566938",14.656418307328602,121.06965381566938
17,UP College of Music,"14.657097512001661, 121.06530013026583",14.657097512001661,121.06530013026583
18,"Department of Chemical Engineering, University of the Philippines Diliman","14.648046634833182, 121.06688582751505",14.648046634833182,121.06688582751505
19,BGC,,,
20,Computational Science Research Center,"14.649816647552004, 121.07135871998365",14.649816647552004,121.07135871998365
21,UP College of Education,"14.653678188322838, 121.07216952864813",14.653678188322838,121.07216952864813
22,Online,,,
23,"Department of Mining, Metallurgical and Materials Engineering (UP DMMME)","14.647984495434365, 121.068128746853",14.647984495434365,121.068128746853
24,UP School of Economics,"14.656018620090313, 121.07334809080868",14.656018620090313,121.07334809080868
25,Industrial Engineering â€“ Mechanical Engineering Building,"14.657467491009402, 121.071014248404",14.657467491009402,121.071014248404
26,Alonso Hall,"14.652368525307464, 121.07311289094558",14.652368525307464,121.07311289094558
27,National Institute of Geological Sciences,"14.648248417748437, 121.06947662283177",14.648248417748437,121.06947662283177
28,GT-Toyota Asian Center,"14.657060074215567, 121.07348128898683",14.657060074215567,121.07348128898683
29,University of the Philippines Center for International Studies,"14.653798743341655, 121.07091039741933",14.653798743341655,121.07091039741933
30,UP College of Law,"14.656511833580954, 121.0722555444606",14.656511833580954,121.0722555444606
31,National Institute of Molecular Biology and Biotechnology,"14.650727694704939, 121.07165186231886",14.650727694704939,121.07165186231886
32,UP Department of Mechanical Engineering,"14.657434347296403, 121.06889468820063",14.657434347296403,121.06889468820063
33,UP Marine Science Institute,"14.650850608648229, 121.06892856280265",14.650850608648229,121.06892856280265
34,Institute of Mathematics,"14.64851724988942, 121.07151391347567",14.64851724988942,121.07151391347567
35,Institute of Environmental Science and Meteorology,"14.648274902397215, 121.07026432523115",14.648274902397215,121.07026432523115
36,Alfredo V. Lagmay Hall,"14.65370488300482, 121.07142198392602",14.65370488300482,121.07142198392602
37,UP Vanguard Building,"14.658922641143837, 121.06421532440656",14.658922641143837,121.06421532440656
38,University of the Philippines-Diliman Department of Sociology,"14.653232394135568, 121.07083130680918",14.653232394135568,121.07083130680918
39,Bulwagang Silangang Palma,"14.6533427721763, 121.07159958770929",14.6533427721763,121.07159958770929
40,UP School of Statistics New Building,"14.65122267086519, 121.06706589586213",14.65122267086519,121.06706589586213
41,UP Asian Institute Of Tourism,"14.660567545509357, 121.06114276371896",14.660567545509357,121.06114276371896
